walletAddress,points to give usdb,points to give weth
0x8d7ff3ef9b883be253a7abf8e42b4a0bcaad1df4,0,0
0x8d81a5f9d7cedd48fcda43d1e8204138faea4422,0,0
0x8d8c838b9ef1806d712a39989817bc1eda44c7b9,0,0
0x8d98341facf19cd0894ab9cbaeaa41b426433579,0,0
0x8d9a89a67153a64afde8117b55a0df4ad961e30a,0,0
0x8da57d026009e8dc995b11b621ee30cfab101694,0,0
0x8db2a8ef660c6edccb2a9e0d6e0fbb545aa3d8b5,0,0
0x8db4481a6aa6cff57bbf59448370aca577ab4cf4,0,0
0x8db903c0753dde0e7dfffa8310357a741b3ebeef,0,0
0x8dbef9c8c1cbc6d088a9df90bce187e762762d18,0,0
0x8dcac18996dc58b5eebfdc5d0a7b22e0b951a4b7,0,0
0x8dda9e81459dfdfb289eea8339b0c83bce81e6e6,0,0
0x8dddf1e88f379610d633f09d28e4585cc4a5d1ef,0,0
0x8df3dffef849257a0b01046760b21649a1b6e8ae,0,0
0x8e13d6fa4803ac3414aa6c7ff934f285457383a9,0,0
0x8e19b3e5ea517bdc6114af3a79bcf00340393dca,0,0
0x8e1dfeb00c819b4d3b47ccbd97b248dc9f59ca8e,0,0
0x8e1e8c6904f6c9191b5a91e40f18e0065278e010,0,0
0x8e22a7bdb25eb28c7dfb10664d8ed521abbb494a,0,0
0x8e24fd82bf1d20a8dc149679a1c65f613ffc7354,0,0
0x8e2f9c0a820c34d86535644026165a1ddf0f0a93,0,0
0x8e3b24a6cfb4a6aee354ad2287fadff5ac036756,0,0
0x8e47c0726d1ab6bcded6f4037f694ae2ae3b5003,0,0
0x8e52bf63cba543592c581cb4bc1d56ad96fb62f4,0,0
0x8e5447b66ac6abb30ca85bab449c7b69256bf1ae,0,0
0x8e59c1387935d98347deba74b91533b132c4c36e,0,0
0x8e5d2f8a445dd6812e907bcb0fb4633656bcb8cd,0,0
0x8e72cc12c747c0c65439176b5f5d881d43f18e2d,0,0
0x8e77379c53a2ce7d3a3983ba28548a5349f9bc70,0,0
0x8e88883e96ed1f9d2912a5ee3d3e44e4744eb3f7,0,0
0x8e8a38fe49ef25dc7e88da17534ddd2ecc1ec9bb,0,0
0x8e8d213793cf0c8ccd89ecb4759d37d30c29abd6,0,0
0x8e900d7cc784a47b2f5b4baf0871aadf792d0cc1,0,0
0x8e9462e083144cfcb02ef030e602b8e1471909ff,0,0
0x8ea01f2161216dd0525b76484b6346d30d9fbca4,0,0
0x8eadff3ce9b58ac209b0200ea66aa35465703914,0,0
0x8eb422ea076846e4cb266a230fd456293b21ebea,0,0
0x8eb97c7dbc3916b1c19768f02da61555f44d51be,0,0
0x8ec04a933b554be9ab7c0252cafdfb594c7a64c7,0,0
0x8ee9874e7716dfa67105fa69c38f15757e105b1e,0,0
0x8eeceec8367efb3951b50c98ab3a846adf7d8a38,0,0
0x8eeea86d1fcbd6074f106ffeb1895b631a89cb5d,0,0
0x8ef5532e999b65962ac246979c71b753dadb8fed,0,0
0x8ef78fca6892bf838ae6574d700b68d5b9d894a1,0,0
0x8f009ef0d6fa6b33c2d3aa4cfac585ee7fbe8813,0,0
0x8f02df367d80dc5e7eb2febd334ab473b35cc269,0,0
0x8f044ffe11f1c7b6f723be61a67270f01f37c32f,0,0
0x8f123e882570baa36f9642b8bd4fcf4e5315a4d2,0,0
0x8f13363fd99c60cb4eba4e263e8de9a1d1907886,0,0
0x8f17c0476563457bdf5597cf4d353ae242c4bcc2,0,0
0x8f25098cdd6e815d2fc138516fd3da75f161893b,0,0
0x8f27fd6533ca194ceea7c8c22eac214280e192c5,0,0
0x8f2e3c15a5c037cab0f13e0a955f11c7af19a1a1,0,0
0x8f30eeba30b6f47a396447cbd3385a7863af5757,0,0
0x8f32e75ab8b2165e452e80850fa6ff8869d49d19,0,0
0x8f45d77f7c0d8e4023eab2a2e36c83667c6b0253,0,0
0x8f4714060188f4b878739f72228f5d7451f18589,0,0
0x8f538e57ba75663d4cf8fa677f6f4c4bf75adc56,0,0
0x8f54350d2a28ff04e042ac50cbfd62f98e4d63a2,0,0
0x8f59db520ddc28da1399522018651df74ebb7901,0,0
0x8f5b007dbe29b5875ec57220ac89718865944c49,0,0
0x8f66eafa35d88366a25591f9adc2693d1ef4ecec,0,0
0x8f68962ad4713384b691f4f5fced1716663fad63,0,0
0x8f791c0592db171d84167d10baa70fd6dd26705c,0,0
0x8f7a294bbf1a856480cb7bf46001b1c370130a1b,0,0
0x8f804dec80028cb5bbc5537762b27629a4ab6c94,0,0
0x8f840e17b1859473fff0160ba72f7f169f50806a,0,0
0x8f844f8b22c6c455f7e392b6892890d4b6c7e159,0,0
0x8f8b4759dc93ca55bd6997df719f20f581f10f5c,0,0
0x8f8e62f5a027cc078f40706ce0e8cc45071e7248,0,0
0x8f8f2a4b65c2b3ffb0c53a2a474128e4909365b7,0,0
0x8f99cd933caa437d17a13313bc2a382276e5fd5d,0,0
0x8f9be4310f9abb0e5843cc6363908c9b01dfeb3f,0,0
0x8fa0ff49618092ec1ea8368c62feb6e856ba7df3,0,0
0x8fa97aae43ac371fe761215ab659374a14602318,0,0
0x8faa0c72dcba8372b9a821b2c9b3e124ee224f5e,0,0
0x8fb5df5ee079df8c6a330fac4773176b9a7ab985,0,0
0x8fbe4031141eaf6280d36d515335e4d450452e75,0,0
0x8fc4faa9dd274dc801ca629234e83183031634ec,0,0
0x8fdd16cbe70bde7a1eb0492d78e88807328fcbd4,0,0
0x8fe18c9f8c09477b6fc5f1a83036f6fd811a2fdb,0,0
0x8ff19817bb771d6ec28376fc5d872fc8727d7ff1,0,0
0x8ff5d3d060f2d21a15961bf1e5d700fb9b3494e1,0,0
0x8ffbe6d99402950b359d71f5f0a7ba949b0e8a5a,0,0
0x90080344059a6fc6041a1ad4c11ce933022dbcc3,0,0
0x90082f3260a7963b1f9d20944acebb70d835bd84,0,0
0x90102f0dc70d0b71a0f0d7069f33d1df62527464,0,0
0x902d212fd17c335552ae5e074b1d491421324bf0,0,0
0x9034d4dd792d8ad6d7dd0b827da347b5f2b21190,0,0
0x903cbfdb0a89e65c88aa93ed81e450c4ded51639,0,0
0x90419d582c2992169fd649e8138ea000534c57c9,0,0
0x9041b6e817ae4aae21bca28fab6aba8aa0bea837,0,0
0x904957262d34f3095df6420682d60c9c2b6bbfd5,0,0
0x904bc486afef70995993d505f05a78cf5110681f,0,0
0x905c1f4928771afe553408f2e582fe070b9a7240,0,0
0x90686d99abbaeff1533e7767b2f408dc8a117f52,0,0
0x906911fbe693cbf997d185453d265e99f6b05aa1,0,0
0x9081ddf23634d9ae86e83b5d812a342d0565fab3,0,0
0x9084ac2ad37c6dc9b01691e45849b27eb0455bf4,0,0
0x9084e3508ce3448df16f411e748e01831b635edc,0,0
0x90873d5c90ad0a55fb272f73b669e06b1364b439,0,0
0x908d8d559a6fb979e3c3221039e5b8c3c5c2e91a,0,0
0x908f7f6c9197a15bb68aabbfbd13d55caf1e6254,0,0
0x90939db1350d98b489d71e4e81d15c0b5729d0e1,0,0
0x909d80adfd0da1be9600775d091659873da0728a,0,0
0x90a076425f93346c02260c8159e1fc74044e27a3,0,0
0x90a20abd4d4c99503e3e9b30ecf03ffdec8daf4b,0,0
0x90ab6b143dcc9bc3b0719230b6151a943c6a30d4,0,0
0x90b1808848036eb92a4796f0f2ec856c9116de34,0,0
0x90c31d27d65f0e7fd8d7da81d93feb502bc74371,0,0
0x90c40098d9146729506e5b4087f8765e10c13061,0,0
0x90d1dea72db2067ec919c0a2487bf035720c25a7,0,0
0x90d8f56dd7ce6b04a79f42b31fa782a82ee33d34,0,0
0x90ed12c423cee6a0ccecadb1c87482733be3ef26,0,0
0x90f72a61098e42c2df8a64bc21855b52d336f9a6,0,0
0x90ff66e872b122c69b0237b8546bf91ede635cbf,0,0
0x910dedbff58c4d39967bff0f9e89b1a3a2518f93,0,0
0x91156aaeb018a47269d9a5da86b33753ff51b7c9,0,0
0x9117357917f79eadded6e0b69bb5801ad396b649,0,0
0x9118f45d7ce829e2389a2e79c39ed1866053bb38,0,0
0x913325470047f866a843335861b7558a1428f078,0,0
0x9139ba3031a0e78e712e6fe13d9cea335c06d506,0,0
0x9139c7ca4486a6a8e5c1bcdd18af6e55133bac15,0,0
0x9148098b0d115c66390a95ae397dc0060b6f9c45,0,0
0x914d069222a848534a0d57b78393b77e10e38f5e,0,0
0x914d792e21fea5f3fc5ce5027c74f572575e576b,0,0
0x91556ad2935507218d1f97bbdcee117881f04f05,0,0
0x9158a6b54747dd1430ef50a2b057dbbf4136e4b5,0,0
0x915ec0460b9420d4c5378d7cb2d7ea2d3ebeb839,0,0
0x915f54082880423dc6fb17128e322065c84c7a32,0,0
0x91669a1bdb132c8103774a58410cf6934714dea4,0,0
0x91732345ddaa779f0d37fad1a9b59e0663acf8d4,0,0
0x9174695d8e014105f70fb489146923217288f2d7,0,0
0x918473f7cd34f7a4547c0241cd7592d28c25dd23,0,0
0x91863aa953fd11701f443f4870e970c8f1bbd2ec,0,0
0x91896d80d109bb89a1f0ad18eb16d81d1ad7c051,0,0
0x919283f551ebe5706a11cc050920676ec624c035,0,0
0x9193f32b0995815c4ff4a0111d85cfd83bb05247,0,0
0x91bb67510d002582c2b7c739447478e1da874cac,0,0
0x91c19d43c0414066130341995c60f6678d5ee4aa,0,0
0x91ca090481a083b3f1eface356747edd36bf1bac,0,0
0x91d6a64f0e96a8678442d1c99999d2615a7b903f,0,0
0x91d7df85b03d2c66089d0fb4363eb783db5a8233,0,0
0x91dd6a4ea5f4aa286112c2980f21a23daa8738fa,0,0
0x91e9761d346605b2d5db9c74ec7421b2c068d07a,0,0
0x91ec9aed1705dd3185142c2d3c3e8ce450edb198,0,0
0x91efe4cadd8a15c1459bb74d23a738be4f3b6b21,0,0
0x91f3acf393de794e7291fbf36dfc408da617cff0,0,0
0x91f3ef7f12dfb7ebe77cda3f8ef211d6c030d4d8,0,0
0x91f6404dac4e86f69248ee437456730228af816a,0,0
0x9203f0517bec3b25b2bfd68b107493b5b0649a92,0,0
0x92048ecabb41f8eee7c3acdaa67c9d54485c70ca,0,0
0x92056bd444c18e3a45d17d210f62b7408b2fbe10,0,0
0x920650de8af0e2b61a86573f76bb8a68c8e34434,0,0
0x920a668b6c6b6780a2560d351fcc25fa6735e1a7,0,0
0x9216bdec0613d5e63ee8a4994dde1584941f421a,0,0
0x921f3af23bf6ac7e142fbd7370411f7fb1601b1d,0,0
0x922181a9c6963c39be7c3c962f6bf0923c81ef2b,0,0
0x9224255f0b6bbd025406e8b6f9ca722ebec331db,0,0
0x9227dff3a69cac5bc42984256588c88d1581237b,0,0
0x922803fb3d6adddea0d4aa76fdf4acd8252a8d1f,0,0
0x9234a405b420a746eaa6631f80c8df3c86629505,0,0
0x923cdd9f7d067aa0209ef7d6c18e59dbf387664a,0,0
0x923e4e18513e6e3a5823de296eadd640068c95e1,0,0
0x924b569b23935a0bf7a422594c94a046fa0e3491,0,0
0x924cafec4f967be5df085ad94d8d50574f9a2bb0,0,0
0x926019d75eb70f6b3074648261887b2862ac3aba,0,0
0x92675b9f89051732f17d27836b6259949fac096e,0,0
0x9268c75fb8f147d96ae67f2cd5b1a1329367adf5,0,0
0x927a2265253c2c62a5c1330321cb1f3e09895d52,0,0
0x9295ee94fd7efe448488bf3f2ca553b9a4fbcc0c,0,0
0x929b843059e45deec703746276d3be4aaa927c73,0,0
0x929f39e807f8a0a6ddc962e9156b497510ab7b61,0,0
0x92aeb3cd6237f4206c870afcbbd4920f98d89773,0,0
0x92b1fc811f1574ac84a3367e3f6f77dc7f1c96bb,0,0
0x92b45859584cb111e0579f0bebd2bf78f45a2373,0,0
0x92b9bc39c0aba49d9b6805fcbf090a4b99703ad6,0,0
0x92bcac42dcdcfc633be0e080ee95414d566264c8,0,0
0x92c98285230ac5e47012c63456c0e2e94e934ff9,0,0
0x92dbc5cf2af9c79d2cd407fc3712bd5abcc5ba62,0,0
0x92dce08cbebce6b0718f75729493b0fecadd124e,0,0
0x92e8c440bd5ae54c9d95ce5a4d3bc8151fda63d8,0,0
0x92ee8fe5c828a2a7db28c81d608d3ebe91ea6c6f,0,0
0x92f092d7c8540f97b61c28aa9b8c14c3e42922ce,0,0
0x92f6bff66885fd9285b1fb5ef8a31a785c527b56,0,0
0x93015c5e1daf5fd48f8852e5fb865dd4c6066e83,0,0
0x93097e6f4ce472e70bc2831c7682ecbe7f078ed5,0,0
0x930b9c31f484b35473720ae775089695f8207f11,0,0
0x932c23518ca0b61166ca2594e11f6a3eaac8a71c,0,0
0x9333c471fb0abb0a189189933bfc0d1a4584c9f7,0,0
0x93351047909cff51e5bb1f306c5e3f8e735c74b2,0,0
0x933984a22f4eec43dda11b2a4c6ed9ac33166031,0,0
0x9344b1e551035aeb1afec14d1648245ef3eaa753,0,0
0x93574333f9ac1882108b171eeac08dcda0caf1a6,0,0
0x93656eeddbf29f9b223c897d61706ec4c7f6ebc4,0,0
0x936743a45a3e058bba5e8227d4594009ad288aea,0,0
0x937d3f8dbbb196cfb928e5373541a50f44b90c1b,0,0
0x93840b29b5813d2154bbe4d99c4e135eee3294e5,0,0
0x93897e4ae01948dfd3bb81b892f7211c303bf3dd,0,0
0x938ad2ae1eb46d52967ab4e76b02569182583833,0,0
0x939c610b8d132e490bc89447b5ff134bfa256555,0,0
0x939ec7b04f72e9833d56e2f740c8fa18474f8f26,0,0
0x93a738b127d8c5d43a2ab17f87750135854e9a77,0,0
0x93a80240f0485b6e6bad7d46ac3f617bc396be29,0,0
0x93abb9ce52e099dfe54e27361ec01527145db2c6,0,0
0x93ae3d4b69eec37c974de1df3c71955b6991a358,0,0
0x93becd830200441c61a37b23b974eefe57bd1603,0,0
0x93cafc0a320db75a0d2f44093486af22f8a2d9cb,0,0
0x93ceda61a854ec14325f39310c29935741d33b11,0,0
0x93d1e6d29d16fd38df4083cf30a5ecb1008ad1c1,0,0
0x93d2bdca32d63cea758f34f991f8b00f22db74d7,0,0
0x93d9c720e61239ae8d21bf24666b5e50cc6ff10f,0,0
0x93e1847eb5f0c33c32f2965921002583004faf8a,0,0
0x93ef7f5c07063fb0bbeb198b88ad5fa84cb10f22,0,0
0x940214134c5e8d81dbd5e9015908c697dab5e0dd,0,0
0x940ce5fdb70defeaf61a9eaadd45b63da7129cb0,0,0
0x94109b35fee4c92489beb6d14a973873fa39f3ec,0,0
0x942114d2222af79422d11ddb0a96ddf2997fecb9,0,0
0x942266bc90465a8acb6f4174bdc78033f55c6a95,0,0
0x942c135d51b0bb9e5c2c293cec38a28259856157,0,0
0x942c37f8b128179834c0fa5593c0166bed260618,0,0
0x942d81a31cb966c457b19f99030850013bf216ca,0,0
0x9441dee9a7fe3514ab73703b9a0c7f88a69f8287,0,0
0x944cb338c5c074298c860db8554b37955d8d432a,0,0
0x944e6698d4ca477c1e3e3ff6d1523c963c957dbb,0,0
0x94549c4ec866ed75b874e7068d841fb2ca45fbe1,0,0
0x9474fed59cb4c4e284079d323e16937c81f76484,0,0
0x9476d59bd22c0ff4eccf43ba2884924f30d65218,0,0
0x94796f851c8636032c02bb3bc323bcff82223900,0,0
0x947d6b9ad75161a6f61fc5ce601890fb555deb03,0,0
0x947db9d96aea1650d4879eba95e0d6aa0dd93e90,0,0
0x9482cf924d2ff01cb98db691c3603620e9c877ce,0,0
0x9483da463622df3f25a88c4da161233e4a0ddadf,0,0
0x949a3c665b126ae0374c30d7d14af1c9f7150e5f,0,0
0x949fa9f355edef9ab8cc6d3c10346bdc20458674,0,0
0x94a0a1c3618185672c98ef79e6ae2e51191da5c3,0,0
0x94a79f68fc11999947a2de460aec11606899cbe3,0,0
0x94a8823ac03c43876370b000146a8d006c319ead,0,0
0x94a8e73166cbab79d668159c69eb9f301c0f728f,0,0
0x94a8ea95146153cb2b7d7b4a84f261245db6508f,0,0
0x94b3709c3744fe3741d5a4ab242952e7e77bebce,0,0
0x94c82e98b9c0828a029ed25ba8b6f9d6bc1e6997,0,0
0x94c889aec06de593db0c42b8c133c78a0ac9d10e,0,0
0x94d033944b4526ef8f865282efd0778224b57e6b,0,0
0x94de0a3c7cf28cb09b1f848fd6014e311b9bbfd5,0,0
0x94df6ad2d486ddc63d4ddc80376bc2fe10354d74,0,0
0x94e0063ffa48b020351bad7169c33a00927d4896,0,0
0x94e81554bf0605899ae71ee139c72d6059d8b172,0,0
0x94e8b6295be681a2c4ddad11f501e0fe9abb758a,0,0
0x94f6a9982e8b25d23f0cc17fa93caffe6d3afdcb,0,0
0x94f9aa3da56c11466026d97bcbb5e9bc99d9609b,0,0
0x9507c04b713581b601fb2c85507a8909cc0fdf09,0,0
0x9509ad9a025155857f9d788f34d30f52aa2db8ed,0,0
0x950e03d117aa551c5aec8ce56c938d3ba470cdf4,0,0
0x95124a202b68247a4564227051c26c3bb426963f,0,0
0x9516dfea7bcf5dc1bad2e2e2c84f5094408a92a9,0,0
0x9519709464f440dd87b8f64117881477ce5147c0,0,0
0x952935481511afb609dadee29b5222fc662bcc56,0,0
0x952b869b84d45821f31667771be7e8c51d7d0316,0,0
0x952ea8ac9a65fcacf9ce57cc0797726962c7b614,0,0
0x95318810d136eac6d0be8ba739d96d206b11b921,0,0
0x9539633cc3c645fe3b54e1b32ed7a1005a757717,0,0
0x954457259ecbebf3e2f3285d61a948e1e9ba93d2,0,0
0x954697ff3a165b7fd04cfed510a5c5a8f3fc1d2b,0,0
0x95472ad33d8c987b10763f38a8134df87b9874fe,0,0
0x95495e9aadd3bb2db96a171d5189c14515ac1793,0,0
0x9554086515dc9afb915d3956a14e5df54d6ae9a8,0,0
0x955a279bf6772e388f8ac47692e607aa6b2755c6,0,0
0x955b8ed1dda2aa130418d404cae01f318f2e1995,0,0
0x9572b139e2785cb3b3b71dada463e77602c0bff2,0,0
0x957e4372dac9fb744b4e3832fde4057bb73d1d62,0,0
0x9586a5851538190218ca31614a46b1728de8394f,0,0
0x9589fab9aeff4a4680f03bcf638da80995a3c23e,0,0
0x958eba4d8046c5e6d73beea265096ddb6bff3f20,0,0
0x95af6edf1eb3a823355088a1c80401165de28287,0,0
0x95b49e38b2a3140f5242d57f6ec34920601ae193,0,0
0x95bc73f9673c0de2b887c1d591fc4efc8ebe5c81,0,0
0x95c2ec97903c993efbe4630f1535282a12fead98,0,0
0x95ce459b20586cf44ee6d295c4f28e1a134cf529,0,0
0x95e46bfb7161e0c079e360e6bc69afd9a1a56334,0,0
0x95e54ae763d4c270274aa470fc0cd0ae1b2dc652,0,0
0x95e779184d0de720990f02ba069f486989dcf7ba,0,0
0x95f2196342551cf829ff9d9fa311caabdf55993b,0,0
0x95f3e22fe49100f964e919b176430db52aad8f13,0,0
0x95f60c57369b5a9224fb6c58e5e708738499e279,0,0
0x96037dd4e41be3d2d8e6221843a0a6a64ccafda5,0,0
0x96166c840b579d23bd39f0525b5032646450b8c3,0,0
0x96169fe843a1d7a4ccb3ed9a19baff9a874923c8,0,0
0x961e45e3666029709c3ac50a26319029cde4e067,0,0
0x96223e34f5071de807757b7a7fa129d4d5ade20c,0,0
0x96257da3e4b0e30181e05f4189155e7157bcffe0,0,0
0x963ab0a44bd0e45126f0751e0fa0e754f97a30fb,0,0
0x963d5ef1ceab176615d0dfbb7caa9b002dbc17d1,0,0
0x96496905dc992908293b1a3a11b32e8f08bfc61f,0,0
0x9651f720444038ffe89dbb53fd82528c33452352,0,0
0x965a3b6352f3c8ac3ad18056f8f13e5727ae106d,0,0
0x965a4ef806ff82b43d34545a4a2ed4d394b3a432,0,0
0x966279c887357a2a60bfba0270566a663d64cdfe,0,0
0x96650c8c392a626dad930366afeddd69a6a5722d,0,0
0x966bcf5c616f182bbcc0c6499cf40c764da0bf8b,0,0
0x966f8f32f9b1dd57800935ef1ed7f808d5856694,0,0
0x9682ac0422d838ec455287c9488ce0b5125da730,0,0
0x9682e7c330fd4100cc3d56610bfac904fdf7f8e4,0,0
0x9695b507a59f00f2fd667525d9fa661ef0280308,0,0
0x9698fdf843cbe4531610ac231b0047d9ffc13bc6,0,0
0x96a8fcfd96257f92abc1a7c82200a873d956ea86,0,0
0x96aab2750460085c921de93e5cfceec515b8a2d3,0,0
0x96ada714e1a8f02ff4ef8327d9a94643f045265f,0,0
0x96af9186be810e2c8548401f5addabe4ce2f3207,0,0
0x96c5ce106292296cff142f6e4017ecc9361801c8,0,0
0x96c7736bbbcd731e33b882b117e1214a4ccfa22e,0,0
0x96d31fb59c856ecbd0ce8f8f0d14593a3322a5fb,0,0
0x96e6dafdf012b9ede6ad50c7d8ee1e656a85dd60,0,0
0x970f83c43f6f7d3215275b18f1baa21667cc9dac,0,0
0x971a63714f912ca9319f21256cc92438cc406d73,0,0
0x972645d69cf6163785e39ca49dde9a206f0a4d09,0,0
0x972ca57d2a3b251d3fa7df440b43d7a9441d70fc,0,0
0x972d521729c0d07b360ae470f03878fe405f0650,0,0
0x973e8be5e7c2bee2dfd5f306cb2155d6447b095d,0,0
0x974aec0a5c3c740523e47c2a6d68092e27271a0c,0,0
0x97518452ec958be01457e55b96c12bc02a532945,0,0
0x975a7680e73df3b414db3d3d379f4bf3959adf21,0,0
0x975c20d9635fb04dcee4c48db12c245f70505b82,0,0
0x9775090b51b3130e30c8c7dcf2b52641ae4d506f,0,0
0x9777cbb83fe4d1e28b727715e48ae234239c4975,0,0
0x9777e38cc36899a68e7800bf425267caa76a4c26,0,0
0x977f3a4d006570943eea8c3ae23ea85982dfd95c,0,0
0x9782a4680497be7d294a22dd094da4230ee0a50b,0,0
0x9786adeaf9dbdd41354b0456fa1f57298f062dea,0,0
0x978d6c35eaa0f08d0db6528a7bd6279bbb96b2bb,0,0
0x97923b622f3aa46656c4e52ffc1da43c71ed9413,0,0
0x9795747426e998596e6e90b695c624ab5730d8b4,0,0
0x979631fb7e4b3996b3f03905c34f374039792ef6,0,0
0x979708d69fb74036be0b8fe4afa8b09f479b4bdb,0,0
0x979bf2a1f9b2aa6907d6362736d5d262076ea43f,0,0
0x97ac84aa910302a87d4bc2b72e84f56a7a00ff11,0,0
0x97af7dd6306032c598dea706202bbc98158955b2,0,0
0x97b8d5fbfc8893305f9bb2f48ef949919d6314c2,0,0
0x97c6eac5def08d1292c6fb6e6f6d8545a06803f0,0,0
0x97d7846316efe4581a5a1ef3de3e88814ba75e25,0,0
0x97e51dbcd71a7389a358bebf801a154d0e21ba9b,0,0
0x9805a6bb703c2230702190fbd92b50003edbf731,0,0
0x981566533e52bfb958aa7f07991ddb37f13a457d,0,0
0x98289029b0d4bb73ead9eb1a3300ed724fcf6779,0,0
0x98325c702bdc6041e374677c93a91ea7e90e332d,0,0
0x983403a7e375417c31401d66e54aa4f2915e0a13,0,0
0x9835ddb672bb0172b7c33cdfd729940e19dd4a1c,0,0
0x984e034d22fdb5b293597c8528faf238a2bec332,0,0
0x986dd0602f91a0aa40069eb9dd46d3c95ca2dd02,0,0
0x986fcc6b0d290308ad6f6a0e8471f74f53dec06a,0,0
0x988236e5a0a27c62124d131c2b8de67189532100,0,0
0x9886adcb26c7e5cac54129b1d541a9331b370e66,0,0
0x988d34b92f236b31948a3463d93bd828096b7dbd,0,0
0x989b79a9c1ddca2f96b5767d1b254a296ce7bde0,0,0
0x98a1575b533682d2a207f07ea6ff4a5bd63d129a,0,0
0x98a50aa57952f18cddea67ff88e93b6c93623a9b,0,0
0x98a5ef097ebdb39aca3ab4a8bdf5ee7afb9580f6,0,0
0x98af33e32959ddf02ae59b9bbae45129e9777557,0,0
0x98b5f3f1efc5955c335fd925631efef9eac8865c,0,0
0x98b833c4ec4464ee4c8ca452cadaa1159f60f2f0,0,0
0x98c6a576379e587a9fb3684897f8620ae8caa6ac,0,0
0x98e0e710d6b75c82be92d32b7a0a10ad9b452427,0,0
0x98e5e226e4393c344cffcb586fcf708c8ae581b8,0,0
0x98e912b6234374b20e1ff273dd4d0a5abf46a463,0,0
0x98ec5a9996571219925cd82edbea064d81fed182,0,0
0x98f15d6c14e18333d523c3882f1fa922f5841d3b,0,0
0x98f231a14636e52c94bafd23c673694985f504ef,0,0
0x98f654450c796a41b76cb2a3731bf22ab5d32da9,0,0
0x98fd8cac0f1616adb62782c93b66d0266d805f36,0,0
0x990370376f308c7f2fad4b4f2a0ac0f9bb1030c8,0,0
0x9920b77c43f0c778ea23a0c300947bfbe68fb5d7,0,0
0x992fa1f4459042e59734c4e38bec152ff119ecdb,0,0
0x9942dca4c8b415803e8ab52d026b29d0ce194870,0,0
0x995789d280db285903e7f2d15ba86a39f2c84bb3,0,0
0x9958af336b9b7e6aeb1587a0c53f74b2bc11d766,0,0
0x995d697ac37916b79a6a00e07e2df07bdca7c1b5,0,0
0x9962d3959680baf00647efa1ac98f7789523ac6b,0,0
0x997266fc6c0013242a0b312e99f5ee84a3b4c062,0,0
0x9974ba9fdfd51a9156e0f499864096b3a786b94c,0,0
0x997b007a41ab0ee8ef0fc51d23fed1dc205d8edf,0,0
0x997e2bb5cf754bdab927e9ecb8aaf8e26c9fc301,0,0
0x99840d11f5b80d90ea9b70696a3f3f47eed0097a,0,0
0x998527001e40c39cb2f98a3e6cd235331156d95e,0,0
0x99858c5f2668a972419a4c6be3870f988cdc25ed,0,0
0x998d9f658b01ee8f7cc7180b2e97efba68710331,0,0
0x9990f9aad45563e2e81abad122ea790d4f4050fa,0,0
0x999327362729c9d7bbc5a41fbd388b938929473a,0,0
0x99967394ab466bdb0c75ce345a98f75bfc20c2ae,0,0
0x999932d5866e0152ea5333ab72b7256965bcb1c8,0,0
0x9999910d485af725de3ba2b81db1c520961283f7,0,0
0x999b696509cf7af269938cf8a3773c11974117b1,0,0
0x99a2cca9ff16bfa510ad29d4cf0357fe5c919e7a,0,0
0x99ac4c1f9568ba8864805775becdfaf27f34f66e,0,0
0x99ae44e50cc12ff2b37fb45ef227d7c47fb802a2,0,0
0x99afc0f1d580f5baccfe9d4f864a1f34aaf192ed,0,0
0x99b279cd45c45550968c0d35d0945a7e1329dad4,0,0
0x99b5960050fd141603084cc9ed3a00eb821caeb8,0,0
0x99bf1b453999d276d868f49475ecdb136f3819b1,0,0
0x99c6a95dc2b6c6f3a9789c4db3866175a776daf3,0,0
0x99cf250924eff14cb0dc526deb9d09c2fd56f8b1,0,0
0x99d230787f7d7197ead765780fc33c0e38aa54fb,0,0
0x99e94142353411264731105fe38ff02dfe1f3c3a,0,0
0x99eab5297bcf62c6e3cd0639a44fd4cab0f8cae8,0,0
0x99f0fa4c1105d1eabd3f0bd04a987fcd98f46d4d,0,0
0x99f3b8b9ec07d95803e10a3b2fd805351501c119,0,0
0x99f88ed13c8b90406df960d1024c782169c9f7a2,0,0
0x99fcdcb301e7cbed738c370eda5a6c0001e6988c,0,0
0x9a0533a4186d3caf2e0297827dd25dd6c0f19096,0,0
0x9a1654a15ccd68d04b353c7ea8d5791a9316c2f6,0,0
0x9a251bb21385cff809bb88f62e2d3cb2462675b5,0,0
0x9a276fc934e2ceba486514cdfe8c0c9eb721d865,0,0
0x9a376af3b5901bc88c8504cec11e8b76c0475836,0,0
0x9a3abf53a87c7634af455c4ce2d7fd2510c3d45b,0,0
0x9a3b9ae785c399bcdb04115fe78ad866ee39c877,0,0
0x9a3fd9de8675b1117a988413605dd1fd0885a867,0,0
0x9a464782490e8c5a3ea81bbc01061c96c7ddcdf7,0,0
0x9a62c1af2dff7f6b1731d9eb36b1622c17eae7be,0,0
0x9a67f6065ed958e258e591a327fe1c6d39b68760,0,0
0x9a688771f67b3219c2ad8097a7892677bb6cd625,0,0
0x9a6943c7eb5120e00eef84fd0d76ee0817204f87,0,0
0x9a6b24837910448e53f3013ce952d6a349771a30,0,0
0x9a76ec6cdfd8981ece4fe23107612e2a48ee9f87,0,0
0x9a7ec27199076736e32f394baabc9de5eb0ee75f,0,0
